"","file","cast","date","station_id","latitude","longitude","area","is_prince5","in_germanseal","in_scotsbay","depth","temperature","salinity"
"167","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,74,7.82814979553223,31.9464492797852
"168","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,75,7.81694984436035,31.9503517150879
"169","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,76,7.77664995193481,31.974048614502
"170","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,77,7.76684999465942,31.9760513305664
"171","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,78,7.74954986572266,31.9869499206543
"172","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,79,7.73435020446777,31.9955997467041
"173","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,80,7.72060012817383,32.0021514892578
"174","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,81,7.70405006408691,32.0132484436035
"175","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,82,7.68865013122559,32.0222473144531
"176","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,83,7.65814971923828,32.0408477783203
"177","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,84,7.62860012054443,32.0617523193359
"178","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,85,7.61380004882812,32.0713005065918
"179","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,86,7.60815000534058,32.0742492675781
"180","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,87,7.59789991378784,32.0812530517578
"181","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,88,7.59579992294312,32.0821990966797
"182","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,89,7.59735012054443,32.0811996459961
"183","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,90,7.58654975891113,32.0887489318848
"184","2017.nc",6327,2017-07-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,91,7.58459997177124,32.0900993347168
"185","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,0,11.7806749343872,29.7171249389648
"186","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,1,11.7409496307373,31.8708000183105
"187","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,2,11.7362995147705,31.8743515014648
"188","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,3,11.7370004653931,31.8732986450195
"189","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,4,11.7361001968384,31.8726005554199
"190","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,5,11.7349500656128,31.8727493286133
"191","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,6,11.7343006134033,31.8730010986328
"192","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,7,11.7334499359131,31.8730010986328
"193","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,8,11.7326002120972,31.8731994628906
"194","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,9,11.7326507568359,31.8737487792969
"195","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,10,11.7329998016357,31.8743495941162
"196","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,11,11.7334995269775,31.8745498657227
"197","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,12,11.733699798584,31.8723487854004
"198","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,13,11.7328500747681,31.8677501678467
"199","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,14,11.7271499633789,31.8676986694336
"200","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,15,11.722900390625,31.8657989501953
"201","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,16,11.718150138855,31.868350982666
"202","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,17,11.6955499649048,31.8786010742188
"203","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,18,11.6916999816895,31.8792495727539
"204","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,19,11.6882495880127,31.8803997039795
"205","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,20,11.6844501495361,31.8829002380371
"206","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,21,11.682149887085,31.8837509155273
"207","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,22,11.6803998947144,31.8824996948242
"208","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,23,11.6771001815796,31.8825492858887
"209","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,24,11.6700496673584,31.8814010620117
"210","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,25,11.6629505157471,31.8838996887207
"211","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,26,11.6484003067017,31.8923988342285
"212","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,27,11.6441497802734,31.8940505981445
"213","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,28,11.6389999389648,31.8936996459961
"214","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,29,11.625150680542,31.8980484008789
"215","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,30,11.6100006103516,31.9050483703613
"216","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,31,11.588550567627,31.9118003845215
"217","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,32,11.562650680542,31.918550491333
"218","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,33,11.5391998291016,31.9046497344971
"219","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,34,11.5212497711182,31.9008502960205
"220","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,35,11.461799621582,31.918701171875
"221","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,36,11.4090995788574,31.9496994018555
"222","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,37,11.3971996307373,31.9533004760742
"223","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,38,11.3836498260498,31.9584999084473
"224","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,39,11.3750495910645,31.9559497833252
"225","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,40,11.3549499511719,31.9660987854004
"226","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,41,11.3433494567871,31.9673500061035
"227","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,42,11.3323001861572,31.9655494689941
"228","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,43,11.3225994110107,31.9695510864258
"229","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,44,11.3126001358032,31.9703502655029
"230","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,45,11.296350479126,31.9785499572754
"231","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,46,11.290599822998,31.9790000915527
"232","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,47,11.2853498458862,31.9786491394043
"233","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,48,11.2826995849609,31.9786491394043
"234","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,49,11.2741508483887,31.9836502075195
"235","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,50,11.2684497833252,31.9850006103516
"236","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,51,11.263500213623,31.9857482910156
"237","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,52,11.2612495422363,31.9859008789062
"238","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,53,11.2565002441406,31.9881000518799
"239","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,54,11.2499504089355,31.9897003173828
"240","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,55,11.2443008422852,31.9920501708984
"241","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,56,11.2421493530273,31.9927501678467
"242","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,57,11.2383995056152,31.9937000274658
"243","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,58,11.2355499267578,31.9948997497559
"244","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,59,11.2350997924805,31.9956512451172
"245","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,60,11.2350997924805,31.9959983825684
"246","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,61,11.235050201416,31.9958992004395
"247","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,62,11.2345504760742,31.9960994720459
"248","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,63,11.2332992553711,31.9963989257812
"249","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,64,11.2321500778198,31.9959487915039
"250","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,65,11.2313499450684,31.9951000213623
"251","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,66,11.2306499481201,31.9936504364014
"252","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,67,11.2261505126953,31.9955501556396
"253","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,68,11.2171497344971,32.0016021728516
"254","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,69,11.2117500305176,32.0020980834961
"255","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,70,11.2049007415771,32.0018501281738
"256","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,71,11.1963996887207,32.0021514892578
"257","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,72,11.1824502944946,32.0111999511719
"258","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,73,11.1778497695923,32.0086517333984
"259","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,74,11.173150062561,32.0060501098633
"260","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,75,11.1515502929688,32.0161514282227
"261","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,76,11.1361999511719,32.0240020751953
"262","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,77,11.1310997009277,32.0103988647461
"263","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,78,11.1206502914429,32.0080490112305
"264","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,79,11.077299118042,32.0396499633789
"265","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,80,11.0563497543335,32.0521011352539
"266","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,81,11.0220499038696,32.0515518188477
"267","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,82,11.0054492950439,32.0443000793457
"268","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,83,10.979850769043,32.0598526000977
"269","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,84,10.9649505615234,32.0649490356445
"270","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,85,10.946849822998,32.0705490112305
"271","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,86,10.9183502197266,32.0694007873535
"272","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,87,10.8990001678467,32.0457496643066
"273","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,88,10.8181495666504,32.0895500183105
"274","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,89,10.7753000259399,32.103099822998
"275","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,90,10.6828002929688,32.1391525268555
"276","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,91,10.6025505065918,32.1446495056152
"277","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,92,10.5384998321533,32.1713485717773
"278","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,93,10.4881496429443,32.1802520751953
"279","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,94,10.440299987793,32.2014503479004
"280","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,95,10.4121999740601,32.2128982543945
"281","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,96,10.390100479126,32.2158508300781
"282","2017.nc",8726,2017-08-21,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,97,10.3787002563477,32.2341995239258
"283","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,0,12.2276000976562,32.2333984375
"284","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,1,12.2318000793457,32.2290992736816
"285","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,2,11.9247999191284,32.2738990783691
"286","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,3,11.8515996932983,32.3004989624023
"287","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,4,11.8416004180908,32.3031005859375
"288","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,5,11.8386001586914,32.304500579834
"289","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,6,11.8298997879028,32.3064002990723
"290","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,7,11.8191995620728,32.3120002746582
"291","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,8,11.815299987793,32.3138999938965
"292","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,9,11.7805995941162,32.326099395752
"293","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,10,11.7529001235962,32.3353996276855
"294","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,11,11.7292003631592,32.3428993225098
"295","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,12,11.706000328064,32.3513984680176
"296","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,13,11.7003002166748,32.3540000915527
"297","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,14,11.6997995376587,32.3540000915527
"298","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,15,11.6848001480103,32.3605003356934
"299","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,16,11.6674003601074,32.3648986816406
"300","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,17,11.6451997756958,32.3707008361816
"301","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,18,11.6178998947144,32.3806991577148
"302","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,19,11.6170997619629,32.3810005187988
"303","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,20,11.6120004653931,32.3824005126953
"304","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,21,11.608099937439,32.3839988708496
"305","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,22,11.6113004684448,32.3839988708496
"306","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,23,11.6113004684448,32.3843002319336
"307","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,24,11.6097002029419,32.3849983215332
"308","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,25,11.6096000671387,32.3853988647461
"309","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,26,11.6049995422363,32.3862991333008
"310","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,27,11.5993995666504,32.3891983032227
"311","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,28,11.6021003723145,32.3880996704102
"312","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,29,11.6036996841431,32.3874015808105
"313","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,30,11.6027002334595,32.386100769043
"314","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,31,11.5795001983643,32.3950004577637
"315","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,32,11.5739002227783,32.396598815918
"316","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,33,11.5784997940063,32.3958015441895
"317","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,34,11.5903997421265,32.3917999267578
"318","2017.nc",10505,2017-09-20,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,35,11.5897998809814,32.3926010131836
